USER_ID,FIRST_NAME,LAST_NAME,EMAIL,SIGNUP_DATE,PREFERRED_LANGUAGE,DOB,MARKETING_OPT_IN,ACCOUNT_STATUS,LOYALTY_POINTS_BALANCE
3e24b867-c119-46e5-a85d-75b473b86108,Nicole,Cardenas,car212@mailservice.com,2020-04-22,English,1955-05-11,True,active,7127.0
e67ed720-a759-412d-ba51-294c49ee5449,Ashley,Richard,ric989@mailservice.com,2021-06-11,English,1988-12-07,False,active,167.0
7ed54bf7-93fb-42b6-8130-ed30ada426b8,George,Smith,gs2613@emailprovider.com,2019-12-31,English,1945-12-27,True,active,9277.0
0bc86d25-254a-4b25-8d05-a4216fa863d7,Brad,Campbell,b_campbell@domain.org,2021-06-05,,1955-07-06,False,active,7954.0
8244f0b6-d6c9-4334-845f-6c64433d4c51,,Sullivan,,2019-10-05,Chinese,1968-11-05,True,active,5064.0
90740197-44f9-4c60-85c3-3da46beeee06,Linda,Carlson,linda59@carlson.com,2023-03-23,English,1944-05-31,True,active,563.0
59d4988a-4df3-4361-9601-efd5f7ff1f8d,Sean,Clark,sc3206@emailprovider.com,2020-04-05,Spanish,,True,active,1474.0
86b2bf01-6ac8-41cb-9cab-d6b61b6a79e8,Corey,,,2021-10-20,German,1972-11-04,,active,1804.0
add7040a-0a9c-434c-82c1-e7a3dcef7eea,Jill,Wood,j_wood@domain.org,2022-09-11,English,1985-01-18,True,active,918.0
15a6f789-9b0e-4bc1-851e-b4b6e10860e8,Sheila,Blake,bla695@mailservice.com,2020-06-20,French,1999-08-09,False,active,2834.0
fb71198a-7858-48c1-8d70-b26b2f181977,Jordan,Hernandez,hernandez.jordan@webmail.net,2020-12-13,Spanish,1934-05-12,False,active,1044.0
b378cf01-7b3a-4bc2-8560-7a9fdf1ddc3d,,Delgado,,2020-12-16,Spanish,1981-09-28,True,active,7153.0
24bda16e-b93a-4f46-8801-8a0b6ffc590f,Tony,Kramer,tk8213@emailprovider.com,2023-02-22,English,1945-03-11,False,active,6192.0
7c5e0002-0eb6-4e47-a98b-563dcebf8e1d,Monique,Walker,monique64@walker.com,2021-04-04,German,1984-08-23,False,active,9030.0
af4dbdeb-31c1-43b0-8214-cfa906303211,John,Austin,ja1577@emailprovider.com,2020-01-23,German,1962-11-12,,active,
49b43db8-15e3-4364-96ad-90515fe57508,Terri,Martin,tm9350@emailprovider.com,2019-10-27,French,1979-02-12,,active,9703.0
762a2780-52fc-452f-801e-fb95163419e6,,Johnson,,2023-07-06,German,1952-03-01,False,active,7764.0
da33a686-daf1-4d43-97cd-b728126e8a8e,George,Johnson,gj6935@emailprovider.com,2022-08-15,German,1963-06-18,False,active,8130.0
c803fc79-fb80-4df6-8ba6-960654d01e45,Sara,Maldonado,s_maldonado@domain.org,,,1946-04-01,False,active,385.0
9b19cf6d-6b99-4872-9efe-9d255be89c34,Angela,Lopez,al2244@emailprovider.com,2021-11-26,,2006-01-19,,active,569.0
7fe4a5af-0876-4736-983e-bb7f2ebc56fb,Todd,Williams,t_williams@domain.org,2020-09-25,French,1940-03-14,True,active,5679.0
fc27f7a6-41e0-42c7-8a95-c5b240e8c237,Jennifer,Price,pri467@mailservice.com,2020-05-16,Chinese,1935-01-03,True,active,5543.0
b3952dc0-b5ad-4709-a14c-6fde0c1790d2,Jennifer,Santana,jennifer88@santana.com,2019-09-07,French,1960-06-29,False,active,3142.0
c6fb547b-27dd-4070-99d5-afb9fb93130b,Tara,Rodriguez,t_rodriguez@domain.org,2023-03-04,French,1946-04-30,True,active,7378.0
2ee793c0-8066-4bdb-aa3b-400606d90c98,Jasmine,Moody,jm4134@emailprovider.com,2023-07-22,Spanish,1997-06-17,True,active,7042.0
144917aa-bb40-443c-9995-ad11d9a1fc0e,Jamie,Beck,jamie36@beck.com,2022-03-29,German,1952-07-10,False,active,1933.0
27d848d9-6cb8-4644-8ef9-405159b29d2a,Paul,Cox,pc4922@emailprovider.com,2019-09-14,German,1948-11-10,False,active,6873.0
d1ce2462-a9f6-4f87-a822-e5e5af9e88fc,Derek,,,2020-05-16,German,1980-03-09,True,active,5898.0
d5da31b3-ec39-4d9b-a6b5-7145393ee6da,Jared,Johnson,jared74@johnson.com,2024-03-25,Spanish,1985-01-02,False,active,8063.0
61114129-d031-4e2d-9266-518c491134a3,Shannon,Garrett,sg2652@emailprovider.com,2022-02-25,French,1937-12-29,True,active,4575.0
1cbf5344-7659-4a0a-9c2e-95feed74ba97,Lisa,Ferrell,lf8846@emailprovider.com,2020-08-08,German,1949-10-26,True,active,143.0
72e14073-75ba-429b-b20c-1732f3257905,David,Villa,dv2185@emailprovider.com,2021-03-31,French,1975-09-09,True,active,4339.0
566de594-f733-4911-9afe-6d142882ac30,Kristin,Cochran,kc5909@emailprovider.com,2024-04-06,Chinese,1948-06-19,False,active,1170.0
439fc195-0c70-462f-8a38-5768dcfd5267,Jack,,,2019-11-16,Spanish,1946-02-03,True,active,9158.0
2da93669-3e2a-4ad9-97b6-4612fd62b1bc,Cynthia,Jones,cynthia52@jones.com,2023-07-12,Spanish,1952-05-09,False,active,6878.0
bd0ef179-4b69-4ac7-bc55-b5a16207c1b1,Melanie,Contreras,con822@mailservice.com,2020-04-06,French,1994-08-13,False,active,7649.0
800f5cdb-4cca-4da6-80d5-b8b8cfe21579,Amy,Shelton,shelton.amy@webmail.net,2024-01-15,French,1953-01-15,False,active,6592.0
f09953bc-6ea5-405a-97d6-730980ce591a,Shelly,,,2022-09-26,,1986-01-24,False,active,4861.0
21f9a8b6-08e1-4b47-bd88-0c1d1ac39bf8,Pamela,Williams,williams.pamela@webmail.net,2023-08-27,,1934-06-07,False,active,4736.0
91350fbd-4986-448c-8052-54704971a8f7,William,Stewart,ste368@mailservice.com,2022-08-25,Chinese,1969-03-13,False,active,1424.0
6a271aad-aa2a-4eb4-84e9-805bbd280a59,Kristin,Munoz,munoz.kristin@webmail.net,2022-05-19,English,1955-07-10,True,active,9465.0
4a482452-9e34-44f0-86fe-754506590b85,Kyle,Carter,kyle30@carter.com,2020-05-10,English,1988-10-19,False,active,7317.0
0ce53116-04b4-4a5c-925c-01bfaf13492e,Stephen,Gomez,stephen53@gomez.com,2021-07-20,German,1980-02-18,True,active,7305.0
8fbc67f3-bada-469c-91a8-c7c55417a24f,Timothy,Moody,t_moody@domain.org,2022-11-08,,2004-11-13,True,active,7917.0
6783e32a-e27f-4d23-89ea-d66965899519,Jacob,Johnson,j_johnson@domain.org,2022-07-07,English,1974-10-27,True,active,7856.0
a4b365cf-c6e2-4890-87db-465d6f1eacc8,,Mcdonald,,2023-11-11,,1956-12-14,False,active,1044.0
65b18aff-30f6-4ef3-aefa-57cffa076cfd,Nicholas,Ingram,ing286@mailservice.com,2021-02-02,Chinese,1993-12-03,True,active,6517.0
319466a7-5ac7-44d7-814c-2e266c7ea512,Angela,,,2023-06-11,Chinese,1968-03-20,False,active,8301.0
9f0f4330-6254-42cf-9cb9-13b33efabc90,Luke,Griffin,lg9807@emailprovider.com,2022-05-04,French,1993-12-12,True,active,5545.0
0f01a1d1-e38c-4c25-b40a-f86021458f39,Jacqueline,Chapman,j_chapman@domain.org,2020-03-01,Chinese,1970-03-14,False,active,6403.0
d87e6020-5a9b-49ff-bc5d-f3d5231b6acc,Jonathon,Morales,jonathon37@morales.com,2020-05-13,Chinese,1991-05-01,True,active,5614.0
c0bd9c99-478f-40ea-be75-0badecadb399,Robert,Ward,ward.robert@webmail.net,2023-07-27,German,2002-09-28,False,active,3633.0
c26c4002-59e8-448f-9a86-0eb4f8c6d6bd,Brian,Watkins,bw9454@emailprovider.com,2024-05-07,Chinese,1954-05-23,True,active,4300.0
bce3773e-6d14-4e7d-9d02-59899b91e44a,Sherri,Franklin,sf4610@emailprovider.com,2019-11-08,English,1970-04-25,False,active,
c37ad744-f1e5-48ef-b532-3405b3b0c60c,Gregory,Hunt,hun182@mailservice.com,,German,1938-06-17,False,active,6351.0
2477f267-d997-411f-9c33-71d7523fcc6d,Whitney,Thomas,whitney18@thomas.com,2023-01-03,Spanish,1954-10-31,True,active,9922.0
92a1b9a7-54d3-48eb-bc96-37f90c1713da,John,Sanchez,sanchez.john@webmail.net,2024-07-01,French,1950-08-04,True,active,1321.0
1371a7a6-c273-4e25-aa53-c1bfd70a5a26,Angela,Sanchez,as6996@emailprovider.com,2024-03-23,German,1962-10-25,True,active,9914.0
04d72f8a-670b-4bd3-afb3-6ec97e0c046f,William,May,may991@mailservice.com,2024-06-02,Spanish,1992-05-11,False,active,335.0
266eebf8-83ab-4a5d-b304-139225af2eb3,James,Brown,brown.james@webmail.net,2023-03-27,German,1990-01-27,False,active,2890.0
c8a30271-0375-4ea4-8963-29a0cae2325c,Amy,Rogers,amy63@rogers.com,2021-02-14,English,1939-12-29,True,active,8365.0
d7515362-7250-48db-a6af-8a460deb23ad,Brian,Gray,gray.brian@webmail.net,2019-09-29,German,,False,active,3211.0
c9b9fb3f-5878-4a8d-b2b7-46fbad30ff7e,Brian,Scott,b_scott@domain.org,2020-02-29,French,1960-02-04,True,active,8076.0
6ddd0595-494f-4a76-b338-d17a57815896,Erik,Dixon,erik74@dixon.com,2022-12-04,French,2001-07-25,True,active,4297.0
8ea97e6b-f053-4289-8bc8-627fc1e45d73,Justin,Fernandez,j_fernandez@domain.org,2019-09-14,French,1995-09-29,True,active,7746.0
51af63c1-ea37-46f2-b5e7-d2b4e6338920,Brian,Vega,bv4166@emailprovider.com,2023-11-01,Chinese,1998-05-12,True,active,6616.0
fe1bbae4-4efe-4a19-bc41-4351cfce0d2a,Brooke,Brown,brooke22@brown.com,2019-11-06,French,1985-03-26,False,active,8416.0
37314693-51c4-4f35-8eca-25cba15f00d7,,Martinez,,2021-04-20,German,1961-04-13,False,active,2517.0
2853e126-89b0-499f-85cd-953ce05a68c9,Roger,Collins,col930@mailservice.com,2020-11-27,English,1954-03-11,True,active,4560.0
5c77332f-4ded-4533-8457-9ed48a81ac83,Eric,Mcdaniel,e_mcdaniel@domain.org,2023-04-06,English,2001-12-02,True,active,
32c92e5d-5331-419b-a70e-07c3cbd4d4c0,Angela,Moreno,angela80@moreno.com,2023-11-14,Spanish,1972-04-10,True,active,528.0
3247f8c9-19f6-47ff-bb2d-3b3d4706a44e,Robert,Garcia,robert54@garcia.com,2021-04-10,French,1990-03-15,False,active,365.0
5be9e0da-03e2-4490-9cad-aff4f2c55b83,,Cox,,2023-07-30,English,1934-05-09,,active,
6ec300ec-57b8-4b03-86a1-69936c643d7f,Jennifer,Owen,jo2211@emailprovider.com,2019-08-28,,1941-10-24,True,active,7597.0
590dd5a1-3504-4e98-9a9d-fbcc62fde37c,Gabriela,,,2023-04-17,Spanish,1938-07-23,True,active,5693.0
b8996f85-3120-4ee7-bdab-a3d4c485a52c,Colleen,Cardenas,cc3188@emailprovider.com,2019-09-06,German,1993-03-06,,active,3488.0
a253d1de-13fb-4740-a3c7-fe2b26f62429,,Stephens,,2022-05-17,Chinese,1999-04-10,False,active,1359.0
5c27efc8-0a4b-46f2-b9d0-e3d3fa8b27c9,Kelsey,Lopez,kelsey26@lopez.com,2020-09-15,Spanish,1989-05-12,True,active,9666.0
6ffe2f71-e20c-4964-88b3-ace25838057d,Kristen,Arellano,kristen48@arellano.com,2020-02-07,,1943-08-01,False,active,2882.0
d7e73d29-9608-413a-9739-28b50d02f9f7,,Patel,,2023-04-03,English,1984-06-04,False,active,1303.0
1248ea2b-b05b-45f4-9dff-386362d1256d,Joshua,Stone,js6920@emailprovider.com,,French,1970-05-23,False,active,7545.0
4e8a6409-89e1-475d-91a6-444155073620,Michael,Collins,collins.michael@webmail.net,2024-06-04,Chinese,1965-06-06,False,active,8346.0
1dc7a664-9c72-494e-8f02-f31aa338f1e3,Michael,Lawrence,law779@mailservice.com,2020-05-25,Chinese,1964-07-24,True,active,1125.0
37cdc6d5-e041-496e-a123-90301f4dfd0d,Kara,Jones,jon689@mailservice.com,2021-04-07,English,1957-02-26,False,active,9336.0
317514a4-c2c5-4939-809e-0447d57f5ece,Justin,Sexton,justin96@sexton.com,2022-06-08,English,1961-04-05,False,active,610.0
79b6ab27-c54b-4828-a4fd-d3f0cdb392d2,Luis,Reeves,luis74@reeves.com,2020-10-24,Chinese,1971-01-26,False,active,9799.0
e08ce1fd-7c95-4727-9347-0d304e354f02,Phyllis,Sanchez,san139@mailservice.com,2023-01-31,German,1984-02-09,False,active,1825.0
e75f8dc5-6705-497e-bea1-9d92191bbefe,Jerry,Swanson,swanson.jerry@webmail.net,2022-06-08,French,1971-07-28,True,active,7172.0
e11ed63d-76c9-4b42-b566-7edf41a800a7,Mitchell,Mcdowell,mm8588@emailprovider.com,2023-11-21,Spanish,1989-05-08,False,active,1198.0
43b417f5-588d-42d6-8498-ac4c82ebb495,Jennifer,Stone,jennifer29@stone.com,2023-11-04,German,1937-11-20,True,active,2350.0
2802e03f-8bd3-40d5-9a0c-f619ae798cb6,William,Hart,hart.william@webmail.net,2022-11-06,Chinese,1963-02-25,True,active,2688.0
1a96cb19-00cd-4b09-9004-f7b1a36884ae,Julie,Andrews,and878@mailservice.com,2023-06-12,English,1961-06-16,False,active,4854.0
55bc8e9a-cea9-4105-bc9e-89e3a05e03cf,Mary,Reid,m_reid@domain.org,2023-06-10,Spanish,1956-02-09,True,active,1048.0
f465335c-53f8-4904-91ec-4409f7878a36,Joseph,Hernandez,her919@mailservice.com,2022-11-25,Spanish,2001-08-18,True,active,1444.0
3b2f3284-66b5-489f-bb3d-4b0766b84c8a,,Vasquez,,2022-12-05,Spanish,1997-09-02,False,active,3328.0
6e7ae82c-1f46-446c-a7da-fd6f3d02c867,Carolyn,Rojas,rojas.carolyn@webmail.net,2020-01-23,German,1936-04-01,,active,7630.0
98458f62-cfe4-4c36-91d4-b4809855e3a5,Cody,Martin,cody52@martin.com,2024-03-18,French,1960-09-15,,active,1478.0
0087a729-bb83-4952-8d6f-e8a2714c06c5,Carl,,,2021-05-16,Spanish,1949-03-10,False,active,8021.0
a8a65eb2-78a2-489a-9685-0253aaafc866,Annette,Sanchez,annette93@sanchez.com,2020-12-30,English,1947-09-16,False,active,7393.0
00ae6d38-341d-431a-a444-8aff19fc9738,Andrew,Webb,web723@mailservice.com,2024-01-21,English,1991-10-25,False,active,1993.0
d11e2a4b-ff39-40d3-97c2-93c3734f1460,Jaime,Wallace,jw9905@emailprovider.com,2022-01-01,French,1988-10-05,False,active,6224.0
ad57edcd-d0bc-4351-9ab3-56a6ebaa1621,Kathryn,Brown,kathryn13@brown.com,2023-11-18,Spanish,1959-12-14,False,active,1972.0
c38ef95b-67d0-413f-bc20-b0cf09f61a95,Roberto,Richards,roberto21@richards.com,2022-11-10,German,1979-01-20,False,active,8619.0
56cc3402-e95f-48e7-afa4-3ef1b0b3ee13,Caitlin,Weber,web990@mailservice.com,,English,1948-03-30,False,active,6189.0
aee5c732-7c2b-4305-8b3d-9ac60121d3cd,Kayla,Hayes,k_hayes@domain.org,2023-03-19,Spanish,1976-08-18,False,active,5097.0
9da7d3fe-7487-4c23-a502-cd596f5ba0f5,Laura,Walker,walker.laura@webmail.net,2022-02-09,German,1935-08-08,False,active,6973.0
16361974-603e-4721-b14c-e4fc4b2eceb0,Brandi,Dean,b_dean@domain.org,2022-09-15,French,1981-07-19,False,active,2098.0
06a69c78-b55b-4f98-b58b-2324b0a6bd7d,Tara,Watson,tara32@watson.com,2020-11-16,Spanish,1962-01-16,True,active,1116.0
6bc2efb3-e47a-4ce9-a065-22943756459c,Tracey,Mercado,t_mercado@domain.org,2024-03-11,English,1961-04-07,False,active,9984.0
9a3f2349-75ac-494d-81ad-4d6f9a6ca324,Malik,Gillespie,mg8669@emailprovider.com,2020-07-29,English,1955-08-25,True,active,2934.0
f5a46ec1-a645-4525-ae74-77600a4c114e,Larry,,,2022-01-15,French,1998-08-31,False,active,8663.0
9d66b1d0-842b-409b-9b3d-b6abd336ce70,,Jones,,2019-09-17,French,1936-03-01,False,active,4714.0
c5a49ea9-f26c-49f4-88b1-cbacd1eb89b8,Chloe,,,2024-03-20,French,2000-08-28,True,active,6490.0
e1ea6a2c-7b77-4a1f-88d3-46dab4994811,Raymond,Anderson,r_anderson@domain.org,2023-11-05,Spanish,1953-06-06,False,active,7297.0
3c275b87-0894-4599-86cf-a585706ad87d,David,Walker,d_walker@domain.org,2023-11-01,German,1961-03-14,True,active,9034.0
722be732-5f46-4770-9211-bd04db1c9e99,Kevin,Murphy,murphy.kevin@webmail.net,2019-10-02,Chinese,1953-11-19,True,active,8142.0
9ff30100-1dd6-4e86-8ff4-2ee32d0ee3be,Jon,Bernard,ber323@mailservice.com,2023-06-07,Chinese,1985-02-18,False,active,9259.0
259d7f97-4df7-4ccb-8c2d-6b55ff49535c,Danielle,Munoz,munoz.danielle@webmail.net,2021-10-25,Spanish,1935-04-02,True,active,6210.0
283a437a-e57c-4fea-862e-c2d28d93c48c,Nicole,Clark,nc5861@emailprovider.com,2021-07-19,Spanish,1956-11-02,False,active,3182.0
803f1952-8f84-43fb-aa94-f9a9212ae280,Brian,Crawford,brian38@crawford.com,2020-11-23,Chinese,1948-10-11,True,active,3887.0
f7cf2a50-3498-444b-b489-fd46be1366f1,Hannah,,,2020-02-07,French,2003-07-14,False,active,17.0
4679a37d-87e1-4d2d-a9c9-59a3791e428f,Jeffrey,Howell,j_howell@domain.org,2023-11-06,Spanish,1950-06-30,True,active,5544.0
d1c07bf7-909c-44c7-8be7-f91f1b87fa35,Jacqueline,Mora,j_mora@domain.org,2021-10-03,Chinese,1997-11-04,True,active,
6eaa00c6-d0dd-498b-be16-016cf958d037,,Terry,,2022-02-24,English,1984-04-08,False,active,5717.0
12ca1747-c47c-4a07-bf3c-8e8cf61ca2ac,Beth,Mckenzie,b_mckenzie@domain.org,2022-05-10,German,1980-04-15,False,active,8221.0
dc45d544-6f81-4c5a-832f-d7d2dfa006ad,Brittany,Clark,bc1671@emailprovider.com,2023-05-01,,1968-10-16,False,active,3859.0
8f0bb37e-426f-4f7d-9a84-cef856346159,Robert,Turner,tur836@mailservice.com,2022-03-25,Chinese,1976-04-18,False,active,1825.0
0d6c7f4a-55c4-400c-883d-58738332a75e,Mitchell,Moran,mm3455@emailprovider.com,2023-12-10,Spanish,1949-11-07,False,active,
674d4d9e-dbc7-4f8f-8448-9a60d49d24fd,Christopher,Herring,her634@mailservice.com,2021-12-01,German,1993-06-04,False,active,3035.0
0def7b64-684e-4b11-877c-071a69258e49,Adam,Gonzalez,gonzalez.adam@webmail.net,2021-12-18,English,1969-03-08,True,active,2689.0
1ad86b69-707b-41c3-b010-7f3b44bc238d,Roger,Watkins,watkins.roger@webmail.net,2021-08-01,French,1979-03-26,True,active,8991.0
7ba6a1b7-d12a-40a4-9072-fa6b741abffd,Vanessa,Smith,smith.vanessa@webmail.net,2023-05-16,Chinese,1970-01-08,False,active,7737.0
f14fdef6-20e2-433b-924e-adcb55687db9,Gina,Jones,jones.gina@webmail.net,2021-07-01,German,1964-05-05,False,active,5322.0
fcfa161a-a450-4929-9ec7-a895738c33ef,Kayla,Hoffman,k_hoffman@domain.org,2021-05-22,German,1987-09-18,False,active,1120.0
d9e55a35-59f7-44b3-890c-b5c90fde4f2f,John,Martin,john51@martin.com,2023-06-29,French,1976-09-21,False,active,1281.0
9d468eaa-d38d-457d-864a-6e426ac07145,Tanya,Blair,tb8671@emailprovider.com,2022-02-07,German,,False,active,6963.0
ea00ff37-3693-4b7a-99b0-753fd1749df7,Benjamin,Beck,bb3206@emailprovider.com,2023-06-22,,2006-05-03,False,active,5995.0
2f67423b-a959-4798-85a5-ebc71594eef4,Dave,Carpenter,car916@mailservice.com,2024-07-28,Spanish,1999-02-02,True,active,5413.0
23d666ee-ab1d-4246-b4ae-889d52d505eb,Derek,Russell,dr5415@emailprovider.com,2020-05-20,German,1999-06-01,False,active,7212.0
ee89940d-c02f-43f6-8b49-109bda7e70d9,Eric,Dixon,dix598@mailservice.com,2022-07-14,German,1962-03-23,False,active,4094.0
3e6d806b-dd18-4b7a-9a30-b9e2b87883f0,Heather,Mack,mack.heather@webmail.net,2023-03-26,English,1942-02-21,True,active,7262.0
784bba77-2f26-468a-8f2f-964efaed17f2,Sharon,Keller,sharon89@keller.com,2020-02-07,,1986-05-03,False,active,9523.0
e8b46a8c-bace-474f-affc-9bb58f970508,Michael,English,eng137@mailservice.com,2021-08-07,French,1968-05-16,False,active,9545.0
4d28fde5-2306-4223-b156-1abcd055c6c0,Jennifer,Craig,jennifer42@craig.com,2023-08-06,French,1996-04-22,False,active,5921.0
980482b6-bd57-4580-a3b2-bab75a596544,,Park,,2019-11-23,German,1988-07-21,False,active,8604.0
f1ae435c-b356-4596-a9f2-81e86eeac765,,,,2024-06-27,Chinese,1942-01-21,False,active,
867bcb87-6cfe-46a9-81c2-760825e2f60e,Justin,Escobar,esc416@mailservice.com,2020-04-29,English,1971-07-22,True,active,4756.0
950ad30f-3b66-487f-8eea-c2c48d0b6dba,Jason,Drake,drake.jason@webmail.net,2021-04-02,French,1934-03-26,True,active,38.0
484ccac1-6e03-426c-ae22-f5ccd5ee36e1,Nicole,Blair,bla592@mailservice.com,2022-11-14,French,1937-04-29,False,active,562.0
99849adf-c34d-442a-b3d8-8613312cee6a,Vanessa,Roberts,rob235@mailservice.com,2023-12-01,English,1978-12-23,False,active,8977.0
4293b75b-409f-4e98-8a38-a42b607950f3,Michael,Kane,kane.michael@webmail.net,2024-06-28,French,1969-11-29,True,active,7185.0
6fe6a710-f228-4ce0-9512-7885e4183ccb,Marie,Mcdaniel,m_mcdaniel@domain.org,2021-08-03,Chinese,1972-08-08,True,active,4421.0
bdf8033f-4b1a-47a4-acd2-bd930517dbd6,Ryan,Castro,castro.ryan@webmail.net,2020-10-19,,1993-12-30,True,active,6338.0
0a317036-ad8e-4f8d-b166-af2edc2a43cc,Sharon,Powers,powers.sharon@webmail.net,2020-07-16,English,1942-10-23,True,active,7500.0
3ea5b58a-d89c-4c23-a56b-39b7046493cf,William,Wang,william18@wang.com,2023-01-04,English,1958-12-10,False,active,3503.0
1300472f-7e64-4910-90b9-0e8e769fc597,Jeffrey,Jones,jeffrey17@jones.com,2023-09-22,Spanish,1939-10-24,False,active,3754.0
8e76ed65-e544-4c3b-bb10-5f40285c8418,,Smith,,2022-01-27,German,1962-12-05,True,active,
8f4b2e9d-c7ee-4c0a-a6c7-a7a57d4cb16c,Christopher,Foster,c_foster@domain.org,2020-09-25,English,1935-01-28,,active,9797.0
0ec2b609-f5e7-4f0e-8ac0-77a6a1fbf3c4,Alexander,Freeman,alexander33@freeman.com,2023-08-25,Spanish,1991-11-10,True,active,1060.0
2fa3ad73-3d92-4fd5-99c8-03693fb195c4,Lisa,Mora,lisa54@mora.com,2021-11-20,French,1958-05-17,True,active,9135.0
31e6cad1-7984-42ce-957b-509d6f55a706,Elizabeth,Baker,elizabeth99@baker.com,2022-11-28,Spanish,1977-10-13,False,active,6730.0
65e5e949-5117-4559-984d-4ff26ce79e7d,Charles,Ellis,charles45@ellis.com,2022-06-03,French,1944-04-09,False,active,7205.0
34e77803-3cd3-4dfc-a509-e9bc06eb7b4c,Rhonda,Johnson,johnson.rhonda@webmail.net,2023-10-03,English,1934-11-23,False,active,7570.0
0686789e-e44d-4982-b52a-7f4e91b057c8,Travis,Humphrey,hum849@mailservice.com,2020-03-11,Spanish,1994-07-01,False,active,8271.0
300ad124-2adc-443d-9054-f00f4c5f3461,Steven,Turner,s_turner@domain.org,2024-04-05,French,1954-12-07,False,active,7753.0
c112f85e-9cf3-41b0-b17b-8a566baaf353,Nicole,Kelly,kel617@mailservice.com,2021-06-29,English,1935-08-30,True,active,8234.0
6d914bac-7964-48e3-ae43-b942337704e3,Daniel,Kelly,d_kelly@domain.org,2022-06-25,Spanish,1965-08-31,False,active,1114.0
fbc6f45b-3a02-4628-aaf6-05c828d5781d,Michael,Rodriguez,rodriguez.michael@webmail.net,2023-08-07,French,1938-06-05,False,active,1165.0
48cd3aa0-381a-4399-9f89-1205975c6f0b,Christie,Ferguson,cf2882@emailprovider.com,2021-05-22,French,1943-07-18,True,active,3964.0
84bfc160-f304-45ea-aa42-023962af8a35,Mark,Fitzpatrick,fitzpatrick.mark@webmail.net,2022-02-25,English,1993-05-28,True,active,1755.0
a7731050-12fc-4fa4-8ccc-a0e419007533,Melissa,Cruz,cru955@mailservice.com,2023-09-24,French,1975-02-24,,active,
8ff9ea9f-25af-405d-80ae-789d3b2344fa,Martha,Wright,wri207@mailservice.com,2022-10-01,Chinese,,False,active,9581.0
0ba070c3-dea8-4763-8834-36d6088b6226,Paula,Banks,banks.paula@webmail.net,2023-10-05,English,1994-03-15,False,active,7467.0
feea54c4-5a89-4be4-92f2-f894849f2189,Andre,Love,lov177@mailservice.com,2024-06-29,English,1939-05-15,True,active,1060.0
6f1bd70a-de75-4657-b596-b7881a9623d5,Amanda,Stanley,as7395@emailprovider.com,2019-09-06,English,1979-10-12,True,active,9592.0
70e04f20-0083-49a6-8d25-8d3954f0d96b,Justin,Bryant,j_bryant@domain.org,2024-02-13,French,1961-02-23,True,active,4658.0
6b7d5194-b272-4fdd-affe-468473bc6a73,Jennifer,,,2020-08-06,French,1941-06-26,False,active,5894.0
e2285475-cc98-4dbf-8e1f-0c29ef209eab,Robert,Gross,r_gross@domain.org,2020-12-24,English,1935-03-25,True,active,5297.0
bf253f15-8e9f-4cbc-bd34-8c995b1c1b30,Kristin,Ramos,kristin22@ramos.com,2024-01-23,French,1940-02-02,False,active,264.0
97399dc1-b763-4a1e-b0ca-6859826d3dd6,Joshua,,,2023-03-26,Chinese,2003-04-17,True,active,6989.0
8db03ebc-67c2-4aca-962b-40f7cba5c476,Jaime,Wagner,j_wagner@domain.org,2024-05-13,Spanish,1988-02-13,True,active,2265.0
938209f9-9b3e-4203-b464-b05243152802,Anna,Velasquez,anna45@velasquez.com,2023-05-28,French,,True,active,2146.0
c93129df-bb28-4fb8-b479-f75374e1dd22,Joe,,,2019-09-24,French,1959-06-18,True,active,1800.0
9f42d054-43c6-4870-abf4-b80cf12fc5f3,Margaret,Washington,m_washington@domain.org,2023-01-25,Spanish,1992-06-17,True,active,9881.0
37e08db4-616b-4b79-b94e-038ca8e597b2,Joseph,Davis,davis.joseph@webmail.net,2022-03-06,Spanish,1991-12-21,False,active,8113.0
f0c6ef6b-d0cc-4e2c-a66b-1406e500ed48,Thomas,Brennan,t_brennan@domain.org,2022-11-21,,1999-03-20,False,active,2543.0
ff54bd84-7a45-421f-9dc8-e7557f4af19d,Ethan,Barrett,bar112@mailservice.com,2024-08-02,German,2004-04-08,False,active,9885.0
0cfc89e0-7c4d-42cc-a855-b82277766dff,Erin,Contreras,erin37@contreras.com,2021-11-18,Chinese,1934-02-13,False,active,8759.0
34e327c4-92f3-4f21-a052-64afa0f9c588,Christopher,Smith,smith.christopher@webmail.net,2020-06-12,French,1949-07-13,False,active,6374.0
ed569433-a9f5-4c29-982a-f7fe89367eca,Douglas,Santos,san234@mailservice.com,2023-07-12,French,1949-01-15,False,active,7563.0
7d607fe4-6b07-4b99-b434-e1d4b76b77e0,,,,2020-06-25,Chinese,,False,active,4595.0
c81f93b5-73c4-4267-98ae-207e025f2616,Steven,Miller,steven10@miller.com,2023-01-14,Chinese,1935-06-04,False,active,3389.0
3c1aeb26-ed25-40c1-811a-c31dad6e6383,Nicholas,Gill,gil877@mailservice.com,2024-06-23,French,1954-04-05,True,active,7810.0
92f6c2f8-df6c-4e07-b1a5-c7a694ed4287,Scott,Montgomery,montgomery.scott@webmail.net,2024-03-04,Spanish,1935-11-13,False,active,7339.0
e736912f-7e7e-48c1-87f8-0584ec5d4f18,Leslie,Carter,car294@mailservice.com,2024-02-06,French,1972-07-28,True,active,8908.0
