USER_ID,FIRST_NAME,LAST_NAME,EMAIL,SIGNUP_DATE,PREFERRED_LANGUAGE,DOB,MARKETING_OPT_IN,ACCOUNT_STATUS,LOYALTY_POINTS_BALANCE
86e208b9-ff22-49a1-b79c-26afa606a680,Jacqueline,,,2020-10-05,English,1980-03-12,True,suspended,8952.0
13ce0fe6-a428-4a5f-b212-dfaf086fdea0,Sarah,Peterson,s_peterson@domain.org,2019-11-07,German,1942-10-16,True,inactive,2708.0
ec1f820d-1492-4cb9-8b8c-c9fc7fad62e2,Jennifer,Olson,j_olson@domain.org,2022-12-09,Spanish,1990-10-02,True,active,8404.0
05c3da1f-43ce-465d-9be8-a6caa1238232,Oscar,Patterson,o_patterson@domain.org,2021-05-25,English,1960-12-24,False,inactive,5251.0
35a06fb0-3abe-4f1a-b304-12e2e21613cd,Jane,,,2019-09-06,French,1961-10-25,True,suspended,1287.0
dce78241-5d32-4fee-8479-dd3c655a1be1,James,,,2020-05-18,German,1952-04-27,False,inactive,9581.0
1efebd35-431d-4c0a-b0c2-08659a110484,Robert,Boone,boone.robert@webmail.net,2022-11-09,Spanish,,,inactive,5433.0
0351705e-6735-496e-816e-321ea283920b,Jared,Brown,brown.jared@webmail.net,2020-07-25,German,1984-01-15,False,suspended,6346.0
8f037950-3280-4ab9-9ced-780bf92375a4,Grant,Morris,grant40@morris.com,2020-11-14,English,1940-08-17,False,suspended,
59f0a3e6-857c-415a-9529-1561831bf77e,Nancy,Smith,smi298@mailservice.com,2021-09-10,,1979-08-17,True,,4266.0
654821e1-847b-4570-a9f5-fae227c501dc,Pamela,Mcgrath,mcgrath.pamela@webmail.net,2023-02-13,German,1940-12-12,True,active,8234.0
6be7ccda-5a58-46e6-b649-d518dfaf2c3e,James,Nunez,jn6221@emailprovider.com,2020-02-09,German,1955-12-28,False,inactive,
7286d5a3-68c0-4333-a9c6-1a1812b0bfe4,Justin,Townsend,jt4378@emailprovider.com,2021-09-25,Spanish,1991-04-04,False,active,6671.0
29d350bd-a609-4230-b8f1-336f04b5a005,Michelle,Calderon,michelle66@calderon.com,2020-01-25,French,1933-10-26,False,active,1154.0
be7b97ed-f087-4863-9b32-7ac7625f081d,Elizabeth,Pearson,pearson.elizabeth@webmail.net,2024-06-28,German,2003-04-19,False,inactive,3269.0
3571db3b-7e5f-4d5c-aa6a-a4a7ce30c90d,Scott,Ramirez,ram509@mailservice.com,2024-02-29,Chinese,1941-11-04,True,active,8277.0
e31bcb51-0e8a-4d05-b6c9-eea339f53a97,Jeffrey,Everett,jeffrey28@everett.com,2019-11-28,Chinese,1962-09-26,False,suspended,
b603962d-0ffa-42fe-8f4c-085c316d8382,Curtis,Carrillo,carrillo.curtis@webmail.net,2019-09-09,Chinese,1946-09-28,False,active,5658.0
be4ceaac-8762-48a8-806b-e010fc21dc7e,Theresa,Spears,spe982@mailservice.com,2024-08-11,Spanish,1943-10-04,False,active,6223.0
828e96f2-c4c6-48ef-92e0-d6ad166dc454,Diana,Taylor,dt3977@emailprovider.com,2024-04-08,English,1992-12-11,False,suspended,848.0
79815da4-aa69-4fde-b118-a0162104b6b0,Jill,,,2023-05-28,Spanish,1983-05-06,False,inactive,4061.0
0afb181d-712a-41e1-bbed-576432e6af3c,Gregory,Hudson,hud194@mailservice.com,2023-06-13,French,2004-12-28,True,,
a3110053-26a9-4995-a079-81ac4f19ddea,Jorge,Taylor,tay450@mailservice.com,2023-08-14,German,1967-12-15,True,inactive,8107.0
55f0a500-a603-4379-935d-63b7a29ed715,Benjamin,Lee,b_lee@domain.org,2024-02-17,French,1993-09-10,True,suspended,9638.0
82acc84d-c1e2-435e-8a23-ff47792dea44,Anthony,Johnson,johnson.anthony@webmail.net,2021-03-24,Chinese,2000-08-25,True,suspended,1929.0
83ce965c-a315-4356-8296-af11160796ef,Scott,,,2022-03-18,Chinese,1964-09-27,False,inactive,4055.0
3652aad0-9b48-44a0-99db-df2e000ef920,Walter,Martin,martin.walter@webmail.net,,Spanish,1939-12-05,False,suspended,7521.0
160e861b-9498-4133-96ff-2e991041413b,Dylan,Cain,cain.dylan@webmail.net,2023-02-19,German,1940-03-23,False,suspended,7116.0
97d0f23a-bd18-417d-a325-9d11187aecb1,Nancy,Martinez,mar171@mailservice.com,2023-04-19,English,1983-04-27,False,inactive,7003.0
7a5e13b1-0133-45e8-80d7-437d2e98e629,Jonathan,Diaz,dia302@mailservice.com,2020-05-23,Chinese,1991-01-04,,active,5322.0
962a789a-ecc3-4e65-9eff-1c8a9faa8e5f,Erik,Duncan,e_duncan@domain.org,2023-03-12,English,1988-07-28,False,suspended,2629.0
d0af283f-6017-420f-b58d-6633478c1926,Melissa,Smith,m_smith@domain.org,2024-08-20,English,1995-09-26,False,suspended,7360.0
54879b25-6b76-4f8e-8316-2d168e5ad8c4,Terri,,,2022-11-18,French,1998-02-06,True,active,1389.0
7c5d7975-ce78-4d55-95c4-0c88ba67fdd9,Diana,Griffith,diana30@griffith.com,2020-01-21,Chinese,1955-10-15,False,suspended,4141.0
158c7ba9-9457-4720-92fc-5151184cae0c,Katherine,Stuart,stuart.katherine@webmail.net,2024-05-26,German,1963-08-15,True,suspended,1861.0
282487cc-d418-47a2-96fa-c32c3e69a3a0,Tyler,Martin,mar539@mailservice.com,2019-08-31,Chinese,2001-10-20,True,inactive,4299.0
db0d24f6-7665-4f0a-803b-4159356330e8,Joanna,Green,gre394@mailservice.com,2023-06-29,German,1936-08-14,False,inactive,8739.0
0a3e7a18-7f45-4a16-97f5-e88d18cd616f,Joshua,,,2020-06-25,French,1997-05-20,False,suspended,9041.0
bb9434f8-4556-45e3-b954-ff1f62f29343,Steven,Doyle,doyle.steven@webmail.net,2023-03-25,English,1999-03-01,False,suspended,3585.0
cbdcb68e-55e2-4e78-9dbc-eac87d7e13b9,Rachel,Jackson,jackson.rachel@webmail.net,2023-07-14,Spanish,1943-09-10,True,inactive,3676.0
339e95f8-9ff8-4d67-a19c-fb74cf117123,Daniel,Williams,williams.daniel@webmail.net,2021-02-15,Chinese,1988-05-06,False,suspended,3445.0
fe93ca73-0964-4dfc-b45d-1e34b7cc3b1d,David,Clayton,cla349@mailservice.com,2020-09-26,French,,True,active,2211.0
d457f5ec-3131-4f05-b023-df3f8129aa35,Russell,Armstrong,russell60@armstrong.com,2023-11-05,,2001-02-19,False,suspended,9315.0
864ad118-0937-458c-aa42-678efd61667f,Matthew,Graham,mg7183@emailprovider.com,2021-04-18,German,2003-04-04,False,inactive,9132.0
7336c8b6-7984-4e72-91c8-40121113acce,Kevin,Wilson,k_wilson@domain.org,2023-07-24,German,1938-05-20,True,suspended,2820.0
8557c422-75dc-45ea-a46e-fafe60e7dcb6,Shaun,Stewart,ste956@mailservice.com,2022-07-23,English,1951-07-31,True,active,9486.0
2c2d8edd-5a11-41e0-a3e0-25df3ee79455,Matthew,Johnson,mj2805@emailprovider.com,2024-05-17,Chinese,1999-09-03,True,,6799.0
84e6ed73-ae5a-4b69-ab5d-f45f571910da,Garrett,Hubbard,gh1185@emailprovider.com,2021-04-06,French,1980-08-24,False,inactive,2614.0
bdbfe601-33a1-4190-952c-0cdb42f2c244,Heather,Schultz,schultz.heather@webmail.net,2023-01-08,German,1980-02-23,True,suspended,1887.0
1c1140bf-84a8-4752-9e07-b4cc77033d3c,Marvin,Mccoy,mccoy.marvin@webmail.net,2023-05-08,Spanish,1961-05-15,True,suspended,4147.0
81e80af7-8130-4bcc-8e7b-fd23b1e3d0d7,Tiffany,Crawford,tc1099@emailprovider.com,2022-05-25,English,,True,active,7957.0
ccd8cd4a-d385-4070-a274-233a44f38416,Debra,,,,French,1966-12-23,True,inactive,3807.0
15272104-f6f2-44d3-9360-d7627804fa5a,Maxwell,Reese,reese.maxwell@webmail.net,2019-12-14,Spanish,1957-07-25,True,,5356.0
2db7ec1b-dc14-4814-867e-f2cffb71c5b4,Anthony,Lee,a_lee@domain.org,2023-12-02,Chinese,1947-07-19,True,suspended,3441.0
9908740f-33ba-4f65-904d-a2daf759fe79,Rachel,Cervantes,rachel92@cervantes.com,2021-12-14,French,1991-03-19,True,active,3447.0
469e3dba-7654-4b28-b6a8-02991f1a8318,Tara,Walker,walker.tara@webmail.net,2020-12-05,Spanish,,False,suspended,2049.0
944be224-0a1d-45ab-b43b-612bbf1a9001,Alicia,Stewart,alicia69@stewart.com,2023-09-23,German,1939-07-12,False,inactive,912.0
855a8dc4-84fd-4ba3-b118-6410a442d2ef,,Cantu,,2024-06-19,English,,True,inactive,7555.0
0e25dcf3-f041-4090-a0d8-cc76c97cfaf1,Sarah,Beck,s_beck@domain.org,2020-05-11,French,1967-05-26,True,active,8324.0
2bc18849-6903-459c-83ac-b8cd8eeb1b27,Hector,Lopez,hl5621@emailprovider.com,2020-11-29,Spanish,1989-01-30,False,suspended,1570.0
dc11b6ae-4e1c-447d-9e35-5dc2f99fa702,Oscar,Mason,mas151@mailservice.com,2021-07-27,,1975-01-13,False,active,4086.0
9b2c1697-f0e1-445b-9f16-b131d009dcdb,Brianna,Walker,bw8067@emailprovider.com,2024-02-11,Spanish,1960-06-03,False,suspended,9357.0
6009a47c-da24-4399-b0c2-a8222e598199,Robert,Mcdaniel,rm2220@emailprovider.com,2022-06-16,French,1943-11-02,False,suspended,8274.0
685baf60-064d-4cb9-b7a8-2e041a0a8f1e,Terri,Ramos,terri56@ramos.com,2024-06-26,Spanish,1990-04-10,True,inactive,8914.0
23c00e1c-ef8b-47db-abc0-f3bf58b3e389,Rachel,Mccarty,r_mccarty@domain.org,2023-02-27,English,1957-04-21,True,active,7661.0
37766d4b-c6fb-465d-9469-4b80097d2117,John,Russell,rus382@mailservice.com,2022-03-18,French,1966-02-05,,suspended,9922.0
a8f05b1d-3700-4aef-8d11-2fcb62df18bd,Kristin,Peterson,pet323@mailservice.com,2020-06-28,Spanish,2005-02-01,False,inactive,5842.0
3e956b10-0975-4c92-8b0f-ea4f5dbab054,Tricia,Gardner,gar500@mailservice.com,2023-11-01,French,1950-03-01,False,suspended,1682.0
61560ad6-a8e9-4cd5-b7dc-89242813ce77,Kayla,Moore,moo209@mailservice.com,,French,1954-10-24,True,inactive,
fbf7f5d7-2ab7-44eb-be44-36054c86461f,Joseph,Mitchell,j_mitchell@domain.org,2022-12-14,Spanish,1998-01-19,True,active,3161.0
42504c8d-7f6d-4341-86ad-3171d7e56521,James,Brandt,brandt.james@webmail.net,2022-05-16,Spanish,1986-09-22,False,active,3995.0
a2402db8-d502-49ff-aec4-253b59bd3e82,Courtney,Day,day.courtney@webmail.net,2022-10-29,Spanish,,False,inactive,2691.0
894abefe-fdae-413c-b11c-6db3881a6eb5,Anthony,Vazquez,vazquez.anthony@webmail.net,2021-11-23,Spanish,1988-01-26,False,inactive,8606.0
73f24bea-398d-499c-a212-d7a9281f86a1,Ronald,Wise,wis284@mailservice.com,2020-01-10,English,2006-06-04,True,active,4999.0
f9ddbd60-c970-40fe-8c65-faba9e8affa4,Christine,Richardson,c_richardson@domain.org,2022-12-02,French,1967-01-30,False,active,7141.0
34adb00b-4075-4fd2-8221-7763784425f1,,Edwards,,,English,1969-11-12,False,suspended,2804.0
76d26f50-de4d-4389-91b3-68db515b9d26,Martin,Lewis,martin79@lewis.com,,German,,True,suspended,6700.0
73657753-e351-4b9c-84b6-824474961bb3,Derek,Harris,har524@mailservice.com,2022-05-08,English,1946-03-08,False,active,3163.0
9795c075-14c8-46b4-9328-eeb8e24b0c72,Stacey,Prince,prince.stacey@webmail.net,2024-07-09,French,,True,inactive,3110.0
9f659cc8-76a6-418f-8487-7722ccdc0be7,Brittney,Fox,bf1156@emailprovider.com,2019-12-10,Spanish,2001-01-26,True,active,7821.0
c41fedab-9f74-4399-bb0e-7216cbe44b96,Lori,,,2022-04-27,Chinese,1940-10-22,False,active,1693.0
bb2a19db-6856-4685-b873-5a7df93db86f,Kimberly,,,2020-04-06,Chinese,1933-09-11,True,active,7226.0
6eca33d5-1716-4713-aca9-aababa05fde3,Jacob,Reed,reed.jacob@webmail.net,2022-06-20,,2001-10-12,False,suspended,9707.0
2cb84b96-c1d3-4b02-a9ea-bd1100c787e7,Jon,Johnston,johnston.jon@webmail.net,2021-01-19,Chinese,1977-11-23,True,suspended,7340.0
bc833ab3-9947-42b4-be6c-d5aa95693c94,Denise,Scott,scott.denise@webmail.net,2022-10-17,German,1966-04-25,True,inactive,3577.0
200a74f2-3c3c-40af-bc8a-8e5b0192d35e,Morgan,Jackson,morgan11@jackson.com,2023-02-15,English,1941-08-02,False,active,8357.0
0913f654-db81-46c1-bdd8-3d1b55659781,Richard,Chapman,richard19@chapman.com,2022-03-12,French,1985-03-05,True,inactive,8036.0
1a8e12bb-b78c-481a-8cd2-ac640ebfa91d,Anthony,Martinez,martinez.anthony@webmail.net,2022-11-06,Spanish,1977-05-24,True,suspended,8543.0
125519db-635f-4487-be24-4967bdb89006,Christopher,Lamb,lam580@mailservice.com,2021-12-17,Chinese,1971-08-05,False,active,699.0
3d1f38ca-a486-46c0-aa48-88b5eb755f17,Mark,Alvarez,m_alvarez@domain.org,2021-12-17,Spanish,1953-01-08,True,active,7413.0
34b89b5b-0611-4966-bac5-83cdb8192163,Christina,Hudson,hudson.christina@webmail.net,2023-06-02,Chinese,1975-06-06,False,inactive,4538.0
73369645-ebb8-4577-bb71-0b370700b151,Bonnie,Gomez,bg1793@emailprovider.com,2022-04-27,Spanish,1968-04-20,True,inactive,9493.0
93c576ff-a649-4142-b5aa-11367f3867c4,Zoe,Estrada,zoe14@estrada.com,2021-12-27,Chinese,1999-12-16,False,inactive,3106.0
f2410bfc-c546-4724-a2fe-616606ea0095,Alexander,King,ak8933@emailprovider.com,2022-06-21,Chinese,1948-11-16,False,active,9587.0
c5ca287d-e9ef-4c57-a84a-00fd3688375e,Christopher,Jackson,cj7991@emailprovider.com,2024-07-25,French,2000-12-01,True,active,5598.0
834a3d3b-d0e5-4049-af9b-7a8e18eb6a33,Ronald,Diaz,diaz.ronald@webmail.net,2023-01-06,French,1978-08-27,True,inactive,1081.0
ff414473-374f-467a-a9e1-fd5673c7d6eb,Anthony,Stevenson,anthony83@stevenson.com,2024-07-19,French,1935-11-18,False,suspended,8598.0
d2335ff6-7392-480c-9b60-bc87a0bb6647,Joseph,Beltran,bel649@mailservice.com,2022-05-01,English,1939-03-13,True,suspended,1547.0
62e25791-4be5-4bea-ac9c-36f8ee7b15a5,Kimberly,Barnett,bar717@mailservice.com,2024-06-07,French,2003-07-03,False,inactive,3177.0
68c61496-869c-4eba-b6bc-bb0e4d71df11,Kevin,Sanchez,kevin23@sanchez.com,2020-01-08,Spanish,1944-09-19,False,suspended,7.0
c955efe7-5ecb-44ec-b25d-4715c982931d,Justin,Sutton,justin57@sutton.com,2021-04-01,French,1997-11-19,True,inactive,3525.0
53b08700-1c45-4f0b-a6f9-91b950dd1146,John,Lopez,j_lopez@domain.org,2023-04-15,German,1985-04-13,False,active,
dec1b34e-c714-46e0-abcc-bae9df9e34e0,Justin,Nguyen,ngu902@mailservice.com,2022-11-08,German,1984-03-11,True,suspended,4042.0
b8824178-3b3c-4ecb-acb2-48ffe3cbdd3d,Jennifer,Benton,benton.jennifer@webmail.net,2020-11-21,Spanish,,False,inactive,
41b14a4f-1e5d-4d6b-b4ba-a4c94a07391f,Jeffrey,Oconnor,j_oconnor@domain.org,2022-10-31,French,2002-09-29,False,suspended,9529.0
00170b93-a4b6-4f9e-a094-640cd1a17c86,,Moran,,2022-03-29,Spanish,1940-08-22,True,suspended,8520.0
1a6bda34-6070-4271-b80c-216f577b12b0,Mackenzie,,,2020-07-08,German,1947-09-02,True,inactive,8555.0
b84f6a96-fd41-4edc-bd48-516dfe36940f,Sean,Miller,s_miller@domain.org,2024-06-14,Chinese,1942-01-26,False,suspended,6886.0
422c2ea1-312b-497e-92f7-145c63414f04,Kenneth,Whitaker,whitaker.kenneth@webmail.net,2022-04-30,Spanish,1992-09-19,False,inactive,28.0
fad9d97f-d14a-47df-bfab-4a56f495d6e4,Allen,Welch,aw3774@emailprovider.com,2021-11-15,English,1987-11-30,True,suspended,538.0
e1531339-31e1-47b0-b71a-c4913030b83a,Anne,Kelly,a_kelly@domain.org,2024-08-12,English,1974-09-27,True,active,1141.0
3b802723-a4df-4d09-ae38-b051874fd572,Karen,Chavez,k_chavez@domain.org,2021-11-29,Chinese,,True,,
2bd33183-6583-4c5c-903d-89c86ae03101,Timothy,Johnson,joh278@mailservice.com,2024-01-23,French,1953-02-04,True,inactive,1689.0
c7d3251e-809b-4f3b-9f9f-094a2f1498d5,Douglas,Gomez,gom394@mailservice.com,2024-01-12,Chinese,1981-07-10,True,active,8851.0
a1b677b4-3ab1-4932-8a17-c333666a6ff4,Patricia,Mueller,p_mueller@domain.org,2022-04-24,Chinese,1960-08-31,True,active,9520.0
30324693-0e2c-43c5-bdd1-196c72c9aed0,Monica,Jackson,m_jackson@domain.org,2023-02-20,Chinese,1999-02-01,True,suspended,7881.0
07fd65ba-9d06-4f38-ae07-e188a24d7b01,Clayton,Harrell,clayton55@harrell.com,2020-03-14,English,1953-02-23,True,suspended,1313.0
5c318f8f-2099-4fa5-a15c-f209d57f647a,Jessica,Ochoa,jo6785@emailprovider.com,2024-06-25,German,1982-08-02,True,inactive,53.0
7c93e980-2201-4bd7-bc8d-7e2539158a70,Manuel,Flores,mf9799@emailprovider.com,2019-08-23,English,1969-11-26,False,inactive,4929.0
c1d67008-68f0-4a1c-935c-98032aa82802,Peter,Olson,p_olson@domain.org,2021-12-28,Chinese,1955-05-03,True,,8208.0
4eb24dfd-c162-43c0-939c-3642dad0f21b,Rhonda,Stone,rhonda28@stone.com,2022-07-26,Chinese,1970-08-20,False,active,9832.0
2d3f7f62-81bb-4a60-b70e-101fdcb69dff,Victor,Powell,v_powell@domain.org,2023-11-09,English,1977-11-07,False,active,5007.0
d151c943-c4f8-4372-ab9b-0fcfdf3fb07f,Spencer,Hansen,han118@mailservice.com,2022-01-31,Chinese,1947-05-01,True,active,8223.0
8d1b88c8-7cfc-4850-9a5f-22078852bfe9,Veronica,Scott,veronica57@scott.com,2023-02-28,Spanish,1959-08-23,True,inactive,4179.0
0de47895-32a0-4b6a-86ba-2260dc45c1d2,Cassandra,Fuller,ful730@mailservice.com,2021-05-17,English,1996-05-09,True,active,6699.0
9626f90b-e415-4f8b-93f1-5d2876e36fd6,Shane,Mcdowell,mcd252@mailservice.com,2023-10-07,English,1938-11-01,True,active,2983.0
73d95faf-6543-452b-bf32-cdd6ad1d2888,Todd,Wiley,wil237@mailservice.com,2022-06-02,German,1977-09-30,False,suspended,446.0
67ba0638-cffd-4503-8319-3fef89689187,Anita,Perry,anita93@perry.com,2024-08-13,French,1948-11-22,,inactive,9268.0
854831db-3f63-4eb3-a257-4d19f422992e,Kristen,Wilkinson,wilkinson.kristen@webmail.net,2023-04-19,French,1999-07-14,True,active,9827.0
5b1b8e6a-d4aa-42f5-af1a-f6b867b4aa9b,Melanie,Garcia,gar126@mailservice.com,2020-09-27,German,2002-10-31,False,inactive,530.0
77dce75e-1317-42b7-abb7-0b7b2ec32a5a,Yvette,Gardner,yg1823@emailprovider.com,2019-11-21,German,2002-01-23,True,suspended,2356.0
290100cf-8d8a-420d-afb7-388e80d2699f,Dawn,Baird,baird.dawn@webmail.net,2021-05-23,English,1966-12-15,True,inactive,1446.0
f97cc420-ff33-44d9-82fb-7ed3dd8661bf,Madeline,Mendoza,madeline31@mendoza.com,2024-01-14,Spanish,1999-09-04,True,active,9743.0
5b75b5ef-de54-4dd9-80c3-cfde867763e8,Bryan,Henderson,b_henderson@domain.org,2021-09-10,French,2003-09-06,False,suspended,6692.0
e3c15038-3b35-42b7-b0cf-e1ee59adf5f6,George,Charles,george88@charles.com,2023-01-02,Chinese,1946-09-11,False,active,83.0
a4d19371-13d2-4fa8-98b1-2444cf6a2fb1,Laura,Rivera,lr7210@emailprovider.com,2020-05-08,French,1973-06-23,True,active,1951.0
46fdae91-5a63-4262-b0c8-d7e130039170,Janet,Washington,j_washington@domain.org,2024-05-28,English,1993-06-17,True,active,3958.0
57201475-0e29-4dd6-a33f-4d5574eb9e1f,Brian,Daniel,dan226@mailservice.com,2020-03-11,Spanish,1970-11-27,True,active,5171.0
5d3b390e-b9c9-46e7-aece-66c0d8f61cec,Frederick,Burke,f_burke@domain.org,2022-09-06,French,1939-04-23,True,inactive,6455.0
2aecb761-fbe9-4658-a463-e4937668b6a5,Matthew,Chase,m_chase@domain.org,2024-05-10,Chinese,1992-10-24,True,suspended,4399.0
3b346a3c-1864-4df7-9306-5b27c7c34319,Stephanie,Stewart,ss5556@emailprovider.com,2024-01-19,Spanish,1959-04-29,False,suspended,8487.0
a81306af-ef8f-42b2-99cd-63d48dd1cd4a,Tanya,Thomas,thomas.tanya@webmail.net,2022-07-28,German,2005-10-23,False,inactive,3722.0
89b7d010-383b-47cb-8790-df8316defbb0,Adam,Vargas,adam93@vargas.com,2023-06-16,Chinese,1987-04-04,True,suspended,8096.0
b624ac6f-d3a5-45ef-a0da-2ab6a0634e3d,Andrew,Smith,smith.andrew@webmail.net,2021-06-25,Chinese,1988-11-09,True,suspended,3771.0
edad7b95-54b1-4cfe-912f-6cc12d992ccd,Kayla,Duran,dur702@mailservice.com,2022-06-09,Chinese,1993-11-04,False,suspended,268.0
8105d6b8-5aaf-4f3a-b5db-1e1ed300d757,Lisa,May,may.lisa@webmail.net,2019-10-25,French,,True,active,
3e1c0bc0-00b8-4c12-9138-1f1bd4de527e,Stephen,Lamb,sl3534@emailprovider.com,2023-08-03,French,1958-04-05,False,suspended,4141.0
a20c9a0f-5794-48f6-b5cb-1ada942d5ab8,Emily,Buchanan,buchanan.emily@webmail.net,2019-12-29,English,2006-02-18,False,active,8888.0
d87dbfa7-4fad-4b4c-aa9a-c95f6d877137,Nina,Cruz,n_cruz@domain.org,,English,1971-01-17,True,active,
6113718a-9074-4721-aa76-99d3bff63306,Adam,Rocha,roc383@mailservice.com,2022-04-17,Chinese,1933-11-08,False,active,7162.0
2fb9a611-0151-46dd-8e75-8a2cb249f794,Joshua,Church,church.joshua@webmail.net,2020-09-03,Chinese,1955-04-07,False,suspended,2845.0
d8c26a96-abba-4ef2-b4a8-739c2d7d8f8d,Manuel,Greene,gre292@mailservice.com,2024-05-12,Spanish,1970-11-03,False,suspended,6700.0
60ba7ca5-3471-47c5-ae39-fcb22731f7e1,Grant,Ward,gw9167@emailprovider.com,2022-02-12,Spanish,1973-02-08,False,suspended,926.0
974c77d9-7e1a-4325-86ed-93488666d50a,Emily,Schmitt,e_schmitt@domain.org,2022-11-20,English,1942-04-18,False,suspended,3888.0
671fdf38-520a-4a49-8270-d61ceb37c71b,Jamie,Stewart,j_stewart@domain.org,2020-05-16,Chinese,2002-10-22,True,active,7184.0
bec0c43d-a256-4b1c-a55a-3eb527ede206,Kimberly,Smith,smith.kimberly@webmail.net,2019-12-30,Chinese,1952-07-31,False,inactive,6746.0
986365f8-acba-4400-860a-f8a278e73875,,Hamilton,,2021-10-03,Chinese,1998-09-12,False,active,8754.0
1601de35-caba-4a9f-9a5d-e46a6c23b496,Tony,Silva,tony66@silva.com,2024-01-29,German,1980-09-17,False,active,203.0
b57632ae-76ca-4712-8e24-ff54f4509d5c,David,Manning,manning.david@webmail.net,2023-01-28,French,1971-11-10,True,active,1189.0
4ddd6655-4a5c-4757-ac22-2efa6483386b,Jonathan,Moore,moo571@mailservice.com,2020-05-07,English,1991-09-01,False,inactive,6961.0
80d8d27a-5fe9-4887-81d6-adeb356a7958,Elizabeth,Wiggins,e_wiggins@domain.org,2020-08-22,French,2002-06-22,False,suspended,7368.0
54a1ccc6-e3f1-412a-ab16-0ce8f5fc7209,Jeremy,Taylor,tay511@mailservice.com,2022-08-24,English,1971-08-08,True,inactive,9432.0
e4673eab-bc2d-4c11-be9c-037b04686259,Nancy,Ferguson,fer385@mailservice.com,2022-11-26,English,1999-08-08,True,inactive,7990.0
ac045c75-c0ab-4441-9092-46d8c7221ec6,Sally,Adams,s_adams@domain.org,2021-12-10,French,1975-08-09,False,inactive,4261.0
39df0b36-be68-4257-9782-6e69bd209aef,Christopher,Shaw,sha771@mailservice.com,2023-01-27,German,1961-05-14,False,inactive,7353.0
0ef39062-8788-4185-a284-f4d74bac4f96,Bradley,Reed,ree407@mailservice.com,2022-01-25,German,1933-09-28,False,suspended,1179.0
5fdfae22-c11b-4716-a231-9dff639b6d9c,Edward,White,ew9901@emailprovider.com,2020-03-12,Chinese,1939-10-17,False,suspended,7553.0
d6a219e4-1140-4cec-a24e-522a46e3d163,Laura,Stewart,l_stewart@domain.org,2021-04-08,English,1947-08-26,True,inactive,1130.0
4692a289-c8ae-4aa0-9d5a-aa606243b33b,Adam,,,2019-10-11,Chinese,1994-08-11,False,inactive,8287.0
5ecb2c67-a180-4e33-95e9-791fed8cb184,Michael,Powell,pow657@mailservice.com,2021-10-05,French,1961-03-29,False,,252.0
70f7c21a-3387-4dbb-b318-197a04cc215b,Jennifer,Stout,js6254@emailprovider.com,2024-03-17,German,1996-09-27,False,active,2926.0
aa4b3a05-b367-41f3-b3c9-1780990250e1,Stephanie,Thompson,thompson.stephanie@webmail.net,2023-07-15,French,1944-03-09,False,inactive,3826.0
57f5d5c3-af6a-4d4e-a21d-33138299a376,David,Robinson,dr5913@emailprovider.com,2021-11-11,French,1955-07-16,True,active,8463.0
5b1aebd8-1ae8-4320-86fc-ac0fc6c2afbe,Michael,Small,michael73@small.com,2020-03-05,English,1936-07-02,False,active,6230.0
b6e5cde2-a17a-4f82-88b6-d5169406da93,Curtis,Oneal,curtis86@oneal.com,2023-02-17,Chinese,1994-01-26,True,suspended,4163.0
16bbb177-40ff-4cba-9f0a-b8b339d8233a,Andrea,Moore,am4768@emailprovider.com,2021-01-05,German,1987-05-10,False,inactive,5052.0
90b52549-afa8-4e3c-ad6a-5d913c6104ad,Holly,Butler,holly72@butler.com,2021-04-05,German,1999-12-25,True,inactive,619.0
9596b4e8-0825-49c9-b1a2-8cacf11dc7ed,Kathy,Burns,kathy51@burns.com,2021-06-22,Spanish,1962-09-15,True,suspended,4985.0
66b68d44-994f-46bc-b315-de5d36fb5d72,Stephanie,Gregory,stephanie63@gregory.com,2020-08-17,German,1980-10-05,True,suspended,2971.0
163296ff-9213-49e4-bfe0-09c135ba16be,Sally,Phillips,sp6919@emailprovider.com,2023-07-24,French,1973-01-27,False,suspended,8299.0
3ba7681d-cc0e-457e-8c63-792d03026e3e,Lisa,Blackburn,blackburn.lisa@webmail.net,2023-08-24,French,1991-11-18,True,suspended,4007.0
880e443c-f855-4227-affb-887c736605cd,Madison,Parrish,madison88@parrish.com,2023-05-20,French,1991-12-21,True,suspended,2130.0
027dc905-0331-4ba5-8762-77a639aadf12,Eric,Sullivan,sullivan.eric@webmail.net,2021-01-23,German,1990-09-28,False,inactive,
9d86e82b-b6dd-4e6b-9585-7b19a28e2eaa,Jessica,Hill,jh3716@emailprovider.com,2023-08-17,Spanish,1959-10-18,True,inactive,5827.0
b3aa6a82-931b-4177-8917-c7645000608c,Tiffany,,,2021-06-16,Chinese,1972-05-17,True,inactive,5756.0
297975fb-8ca4-4cb3-b3f4-a30d163b7cef,Benjamin,Mendoza,benjamin92@mendoza.com,2024-07-09,French,1997-03-12,False,suspended,9946.0
e9b1dbed-1d0f-402e-8066-202c6a65c274,April,Turner,tur669@mailservice.com,2022-04-05,German,1955-06-27,True,,5780.0
a0094880-2793-4d0e-8e79-9d20bbf01b8b,Vincent,Davis,v_davis@domain.org,2021-11-25,German,2005-06-01,True,inactive,
55922f53-3d76-4699-9df5-987baa4dbe90,Jon,Yates,jon18@yates.com,2022-05-30,Spanish,1946-10-16,False,active,6361.0
